user_id,subscription_type,user_age,country,monthly_revenue
user_001,premium,32,DE,13.99
user_002,standard,68,CA,8.99
user_003,premium,35,UK,17.99
user_004,premium,56,JP,8.99
user_005,premium,21,DE,13.99
user_006,basic,24,BR,17.99
user_007,premium,68,BR,8.99
user_008,premium,20,FR,8.99
user_009,basic,58,US,8.99
user_010,standard,28,JP,13.99
user_011,premium,46,BR,17.99
user_012,standard,64,BR,8.99
user_013,basic,59,CA,13.99
user_014,basic,25,BR,8.99
user_015,standard,44,BR,8.99
user_016,basic,69,DE,13.99
user_017,standard,50,UK,8.99
user_018,standard,41,JP,13.99
user_019,standard,58,JP,8.99
user_020,basic,66,BR,17.99
user_021,standard,68,UK,8.99
user_022,standard,44,DE,13.99
user_023,premium,68,JP,13.99
user_024,basic,46,UK,8.99
user_025,premium,69,FR,8.99
user_026,basic,39,CA,13.99
user_027,basic,45,US,13.99
user_028,basic,60,JP,8.99
user_029,premium,21,JP,17.99
user_030,premium,51,CA,13.99
user_031,standard,61,JP,17.99
user_032,standard,64,JP,13.99
user_033,standard,18,BR,13.99
user_034,premium,57,UK,17.99
user_035,standard,46,JP,8.99
user_036,premium,57,BR,17.99
user_037,premium,46,JP,13.99
user_038,premium,43,BR,8.99
user_039,standard,23,US,17.99
user_040,standard,42,JP,17.99
user_041,premium,26,FR,17.99
user_042,standard,31,US,17.99
user_043,premium,37,FR,13.99
user_044,premium,28,US,8.99
user_045,premium,55,CA,8.99
user_046,standard,64,DE,17.99
user_047,basic,64,US,13.99
user_048,standard,58,FR,13.99
user_049,basic,21,BR,17.99
user_050,basic,46,CA,17.99
